,path,flow,name,node_id,thres_freq,type,rm_plant,rm_poll,codelengths,num_nodes,num_leaf_modules,max_depth,num_top_modules,entropy_rate,relative_codelength_savings
157,"(1, 45)",0.0,Parnara guttata (Hes. : Lep. ),1499,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
158,"(1, 46)",0.0,Paratrichius doentzi (Sca. : Col. ),1497,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
159,"(1, 47)",0.0,Parastrangalis nymphula (Cer. : Col. ),1495,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
160,"(1, 48)",0.0,ANTHOMYIIDAE16 (Ant. : Dip. ),1041,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
161,"(1, 49)",0.0,Athemellus insulsus (Can. : Col. ),1090,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
162,"(1, 50)",0.0,Anthromacra viriclissima (Lag. : Col. ),1067,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
163,"(1, 51)",0.0,ANTHOMYIIDAE50 (Ant. : Dip. ),1063,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
164,"(1, 52)",0.0,ANTHOMYIIDAE34 (Ant. : Dip. ),1052,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
165,"(1, 53)",0.0,ANTHOMYIIDAE31 (Ant. : Dip. ),1051,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
166,"(1, 54)",0.0,ANTHOMYIIDAE3 (Ant. : Dip. ),1050,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
167,"(1, 55)",0.0,ANTHOMYIIDAE25 (Ant. : Dip. ),1046,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
168,"(1, 56)",0.0,ANTHOMYIIDAE21 (Ant. : Dip. ),1044,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
169,"(1, 57)",0.0,Bombus (Bombus) hypocrita hypocrita (Api. : Hym. ),1101,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
170,"(1, 58)",0.0,ANTHOMYIIDAE12 (Ant. : Dip. ),1039,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
171,"(1, 59)",0.0,Anoploderomorpha excavata (Cer. : Col. ),1035,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
172,"(1, 60)",0.0,Andrena (Simandrena) yamamotoi (And. : Hym. ),1032,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
173,"(1, 61)",0.0,Andrena (Simandrena) opacifovea opacifovea (And. : Hym. ),1031,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
174,"(1, 62)",0.0,Andrena (Micrandrena) hikosana (And. : Hym. ),1026,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
175,"(1, 63)",0.0,Andrena (Hoplandera) dentata (And. : Hym. ),1024,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
176,"(1, 64)",0.0,Andrena (Hoplandera) akitsushimae (And. : Hym. ),1023,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
177,"(1, 65)",0.0,Andrena (Calomelissa) tsukubana (And. : Hym. ),1019,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
178,"(1, 66)",0.0,Episyrphus balteatus (Syr. : Dip. ),1302,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
179,"(1, 67)",0.0,Idiostrangalia contracta (Cer. : Col. ),1371,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
180,"(1, 68)",0.0,Helophilus virgatus (Syr. : Dip. ),1330,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
181,"(1, 69)",0.0,Graphomyia maculata (Mus. : Dip. ),1324,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
182,"(1, 70)",0.0,Gamepenthes versipellis (Ela. : Col. ),1321,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
183,"(1, 71)",0.0,Formica japonica (For. : Hym. ),1318,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
184,"(1, 72)",0.0,Eucetonia roelofsi (Sca. : Col. ),1307,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
185,"(1, 73)",0.0,Eristalomya tenax (Syr. : Dip. ),1306,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
186,"(1, 74)",0.0,Eristalis cerealis (Syr. : Dip. ),1305,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
187,"(1, 75)",0.0,"Lasioglossum (""Dialictus"") sp.2 (Hal. : Hym. )",1379,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
188,"(1, 76)",0.0,Epistotophe shibakawae (Syr. : Dip. ),1301,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
189,"(1, 77)",0.0,EMPIDIDAE10 (Emp. : Dip. ),1259,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
190,"(1, 78)",0.0,ELATERIDAE8 (Ela. : Col. ),1257,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
191,"(1, 79)",0.0,ELATERIDAE3 (Ela. : Col. ),1256,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
192,"(1, 80)",0.0,Demonax transilis (Cer. : Col. ),1235,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
193,"(1, 81)",0.0,CLUSIIDAE1 (Clu. : Dip. ),1207,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
194,"(1, 82)",0.0,Cephaloon pallensa (Cep. : Col. ),1149,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
195,"(2, 1)",0.20129032258064503,Antenoron,10,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
196,"(2, 2)",0.0032258064516129045,Acer,0,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
197,"(2, 3)",0.0,EMPIDIDAE28 (Emp. : Dip. ),1275,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
198,"(2, 4)",0.0,SCIARIDAE12 (Sci. : Dip. ),1557,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
199,"(2, 5)",0.0,EMPIDIDAE31 (Emp. : Dip. ),1278,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
200,"(2, 6)",0.0,EMPIDIDAE32 (Emp. : Dip. ),1279,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
201,"(2, 7)",0.0,EMPIDIDAE45 (Emp. : Dip. ),1286,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
202,"(2, 8)",0.0,EMPIDIDAE6 (Emp. : Dip. ),1288,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
203,"(2, 9)",0.0,EMPIDIDAE7 (Emp. : Dip. ),1289,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
204,"(2, 10)",0.0,LAUXANIIDAE9 (Lau. : Dip. ),1406,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
205,"(2, 11)",0.0,LONCHOPTERIDAE1 (Lon. : Dip. ),1417,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
206,"(2, 12)",0.0,Malthodes sulcicollis (Can. : Col. ),1421,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
207,"(2, 13)",0.0,MECOPTERA5 (Mec. : Mec. ),1426,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
208,"(2, 14)",0.0,Melanostoma scalare (Syr. : Dip. ),1431,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
209,"(2, 15)",0.0,Pipiza familiaris (Syr. : Dip. ),1513,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
210,"(2, 16)",0.0,PLECOPTERA10 (Ple. : Ple. ),1518,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
211,"(2, 17)",0.0,Podabrus temporalis (Can. : Col. ),1520,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
212,"(2, 18)",0.0,Prothemus ciusianus (Can. : Col. ),1524,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
213,"(2, 19)",0.0,SCIARIDAE11 (Sci. : Dip. ),1556,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
214,"(2, 20)",0.0,CHLOROPIDAE23 (Chl. : Dip. ),1186,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
215,"(2, 21)",0.0,ANTHOMYIIDAE28 (Ant. : Dip. ),1048,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
216,"(2, 22)",0.0,ANTHOMYIIDAE38 (Ant. : Dip. ),1054,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
217,"(2, 23)",0.0,ANTHOMYIIDAE4 (Ant. : Dip. ),1055,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
218,"(2, 24)",0.0,ANTHOMYIIDAE7 (Ant. : Dip. ),1065,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
219,"(2, 25)",0.0,CALLIPHORIDAE10 (Cal. : Dip. ),1130,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
220,"(2, 26)",0.0,CECIDOMYIIDAE4 (Cec. : Dip. ),1143,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
221,"(2, 27)",0.0,Cheilosia sp.1 (Syr. : Dip. ),1165,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
222,"(2, 28)",0.0,Cheilosia sp.7 (Syr. : Dip. ),1172,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
223,"(2, 29)",0.0,EMPIDIDAE27 (Emp. : Dip. ),1274,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
224,"(2, 30)",0.0,CIXIIDAE1 (Cix. : Hem. ),1205,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
225,"(2, 31)",0.0,CLUSIIDAE2 (Clu. : Dip. ),1208,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
226,"(2, 32)",0.0,DELTOCEPHALIDAE4 (Del. : Hem. ),1233,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
227,"(2, 33)",0.0,EMPIDIDAE11 (Emp. : Dip. ),1260,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
228,"(2, 34)",0.0,EMPIDIDAE13 (Emp. : Dip. ),1261,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
229,"(2, 35)",0.0,EMPIDIDAE15 (Emp. : Dip. ),1263,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
230,"(2, 36)",0.0,EMPIDIDAE16 (Emp. : Dip. ),1264,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
231,"(2, 37)",0.0,EMPIDIDAE25 (Emp. : Dip. ),1273,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
232,"(3, 1)",0.04967741935483873,Patrinia,50,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
233,"(3, 2)",0.03741935483870969,Castanea,21,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
234,"(3, 3)",0.005806451612903228,Geranium,35,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
235,"(3, 4)",0.004516129032258067,Euonymus,33,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
236,"(3, 5)",0.004516129032258067,Alangium,5,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
237,"(3, 6)",0.0038709677419354847,Hydrangea,39,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
238,"(3, 7)",0.0032258064516129045,Hydrangea,38,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
239,"(3, 8)",0.0032258064516129045,Persicaria,54,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
240,"(3, 9)",0.0012903225806451617,Rhus,65,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
241,"(3, 10)",0.0,Vespa xanthoptera (Ves. : Hym. ),1658,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
242,"(3, 11)",0.0,Taxonus fulvicornis (Ten. : Hym. ),1620,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
243,"(3, 12)",0.0,Megachile remota sakagamii (Meg. : Hym. ),1427,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
244,"(3, 13)",0.0,ICHNEUMONIDAE1 (Ich. : Hym. ),1335,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
245,"(3, 14)",0.0,Cephenius sp. (Bom. : Dip. ),1151,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
246,"(3, 15)",0.0,Cephenius nitobei (Bom. : Dip. ),1150,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
247,"(3, 16)",0.0,Bombus (Thoracobombus) honshuensis (Api. : Hym. ),1105,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
248,"(3, 17)",0.0,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),1103,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
249,"(3, 18)",0.0,Apis cerana (Api. : Hym. ),1069,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
250,"(4, 1)",0.047096774193548414,Oxalis,49,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
251,"(4, 2)",0.025806451612903236,Petasites,55,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
252,"(4, 3)",0.0025806451612903234,Impatiens,41,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
253,"(4, 4)",0.0,Tricholochmaea semifulva (Chr. : Col. ),1653,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
254,"(4, 5)",0.0,Tenthredo fukaii (Ten. : Hym. ),1624,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
255,"(4, 6)",0.0,Tenthredinidae sp.?1 (Ten. : Hym. ),1622,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
256,"(4, 7)",0.0,Syreta adamsi (Chr. : Col. ),1583,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
257,"(4, 8)",0.0,Neoascia sp. (Syr. : Dip. ),1469,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
258,"(4, 9)",0.0,Mordellina sp. (Mor. : Col. ),1455,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
259,"(4, 10)",0.0,Eusphalerum parallelum (Sta. : Col. ),1313,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
260,"(4, 11)",0.0,Epuraea sp. (Nit. : Col. ),1304,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
261,"(4, 12)",0.0,EMPIDIDAE4 (Emp. : Dip. ),1284,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
262,"(4, 13)",0.0,CHRYSOMELIDAE32 (Chr. : Col. ),1203,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
263,"(4, 14)",0.0,Cheilosia sp.12 (Syr. : Dip. ),1168,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
264,"(4, 15)",0.0,CERATOPOGONIDAE1 (Cer. : Dip. ),1156,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
265,"(4, 16)",0.0,CECIDOMYIIDAE6 (Cec. : Dip. ),1145,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
266,"(4, 17)",0.0,BIBIONIDAE1 (Bib. : Dip. ),1095,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
267,"(4, 18)",0.0,Andrena (Andrena) brevihirtiscopa (And. : Hym. ),1016,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
268,"(5, 1)",0.03032258064516129,Clinopodium,24,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
269,"(5, 2)",0.029677419354838714,Rubus,68,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
270,"(5, 3)",0.005806451612903227,Anemone,7,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
271,"(5, 4)",0.0025806451612903234,Disporum,31,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
272,"(5, 5)",0.0012903225806451617,Impatiens,42,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
273,"(5, 6)",0.0,Osmia taurus (Meg. : Hym. ),1490,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
274,"(5, 7)",0.0,Osmia orientalis (Meg. : Hym. ),1489,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
275,"(5, 8)",0.0,Nomada pacifica (Ant. : Hym. ),1478,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
276,"(5, 9)",0.0,Loderus eversmanini obscurus (Ten. : Hym. ),1411,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
277,"(5, 10)",0.0,"Lasioglossum (""Dialictus"") problematicum (Hal. : Hym. )",1378,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
278,"(5, 11)",0.0,CHIRONOMIDAE9 (Chi. : Dip. ),1177,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
279,"(5, 12)",0.0,CHIRONOMIDAE5 (Chi. : Dip. ),1175,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
280,"(5, 13)",0.0,Cheilosia sp.14 (Syr. : Dip. ),1174,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
281,"(5, 14)",0.0,Cheilosia sp.9 (Syr. : Dip. ),1173,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
282,"(5, 15)",0.0,Cheilosia sp.11 (Syr. : Dip. ),1167,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
283,"(5, 16)",0.0,Ceratina megastigmata (Ant. : Hym. ),1155,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
284,"(5, 17)",0.0,Ceratina japonica (Ant. : Hym. ),1154,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
285,"(5, 18)",0.0,Ceratina esakii (Ant. : Hym. ),1152,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
286,"(5, 19)",0.0,Bombylius major (Bom. : Dip. ),1106,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
287,"(5, 20)",0.0,Andrena (Micrandrena) komachi (And. : Hym. ),1028,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
288,"(5, 21)",0.0,Andrena (Euandrena) stellaria (And. : Hym. ),1021,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
289,"(6, 1)",0.03161290322580646,Persicaria,52,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
290,"(6, 2)",0.02322580645161291,Angelica,8,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
291,"(6, 3)",0.003870967741935485,Persicaria,51,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
292,"(6, 4)",0.0032258064516129045,Ligustrum,46,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
293,"(6, 5)",0.0025806451612903234,Ampelopsis,6,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
294,"(6, 6)",0.0,Andrena (Andrena) ishiharai (And. : Hym. ),1017,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
295,"(6, 7)",0.0,Andrena (Habromellissa) omogensis (And. : Hym. ),1022,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
296,"(6, 8)",0.0,Cheilosia omogensis (Syr. : Dip. ),1164,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
297,"(6, 9)",0.0,Ectophasia sinensis (Pha. : Dip. ),1253,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
298,"(6, 10)",0.0,Eurystylus coelestialium (Mir. : Hem. ),1311,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
299,"(6, 11)",0.0,Hylaeus globula (Col. : Hym. ),1333,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
300,"(6, 12)",0.0,Lasioglossum (El.) sexstrigatum (Hal. : Hym. ),1383,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
301,"(6, 13)",0.0,Megachile tsurugensis (Meg. : Hym. ),1428,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
302,"(6, 14)",0.0,MIRIDAE3 (Mir. : Hem. ),1450,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
303,"(6, 15)",0.0,ORTHOPTERA1 (Ort. : Ort. ),1485,2,bipartite_genus,NA,NA,3.2221651144860775,223,11,2,11,3.3015970968330337,0.24054676351029292
